Country,Indicator,Indicator_Type,SeriesCode,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Role
China,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77986,0.0,61.67235,0.0,Recipient
China,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,76.8,0.0,0.0,73.8,Donor
China,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,82.0,0.0,0.0,78.0,Other
China,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,509.09762,681.55751,234.89932,216.16684,212.64159,366.45007,240.4243,291.76304,243.3092,283.46407,259.74926,191.28155,188.19276,203.72144,156.59812,194.806,94.8511,96.04964,74.26446,85.20267,101.8576,59.25899,59.51261,0.0,Donor
Austria,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.59576,0.0,98.20522,0.0,Donor
France,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.50121,0.0,87.94422,0.0,Donor
Germany,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.26206,0.0,98.96163,0.0,Donor
Portugal,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.58287,0.0,87.51369,0.0,Donor
Spain,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.01582,0.0,79.90253,0.0,Donor
Sweden,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2005,0.0,96.98074,0.0,Donor
Switzerland,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.20436,0.0,99.29131,0.0,Donor
Albania,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35422,0.0,19.46666,0.0,Other
Andorra,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,Other
Armenia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08308,0.0,0.5625,0.0,Other
Azerbaijan,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39653,0.0,41.33969,0.0,Other
Belarus,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47111,0.0,80.31443,0.0,Other
Belgium,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7866,0.0,85.0678,0.0,Other
Bosnia and Herzegovina,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79664,0.0,65.30532,0.0,Other
Bulgaria,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19239,0.0,72.08777,0.0,Other
Croatia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32014,0.0,33.97195,0.0,Other
Cyprus,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18718,0.0,72.63456,0.0,Other
Denmark,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.94201,0.0,98.79153,0.0,Other
Estonia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.06382,0.0,92.2791,0.0,Other
Finland,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.28329,0.0,89.73807,0.0,Other
Georgia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9906,0.0,48.76445,0.0,Other
Greece,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.65101,0.0,89.68182,0.0,Other
Hungary,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.56422,0.0,82.0525,0.0,Other
Iceland,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.46891,0.0,3.04609,0.0,Other
Ireland,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41705,0.0,51.86489,0.0,Other
Italy,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74056,0.0,70.22107,0.0,Other
Kazakhstan,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66982,0.0,36.33564,0.0,Other
Latvia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.14523,0.0,87.42036,0.0,Other
Liechtenstein,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1156,0.0,0.0,0.0,Other
Lithuania,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.35281,0.0,96.75081,0.0,Other
Luxembourg,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34825,0.0,98.63204,0.0,Other
Malta,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35631,0.0,1.07696,0.0,Other
Monaco,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,0.0,96.76617,0.0,Donor
Montenegro,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0727,0.0,55.27942,0.0,Other
North Macedonia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12154,0.0,4.86253,0.0,Other
Norway,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.65636,0.0,75.81466,0.0,Other
Poland,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.85183,0.0,77.37506,0.0,Other
Romania,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32247,0.0,30.08521,0.0,Other
San Marino,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1925,0.0,90.19249,0.0,Other
Serbia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05284,0.0,36.47714,0.0,Other
Slovakia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.78519,0.0,81.97028,0.0,Other
Slovenia,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20513,0.0,65.22262,0.0,Other
Ukraine,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28519,0.0,50.23122,0.0,Other
Austria,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.94,0.0,0.0,95.56,0.0,0.0,90.33,Donor
Belgium,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Donor
Denmark,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,Donor
Finland,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.64,0.0,0.0,93.97,0.0,0.0,91.48,Donor
France,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.28,0.0,0.0,100.0,0.0,0.0,66.22,Donor
Ireland,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78,0.0,0.0,50.45,0.0,0.0,69.0,Donor
Italy,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88,Donor
Norway,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,Donor
Spain,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,3.65,Donor
Sweden,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85,0.0,0.0,52.96,0.0,0.0,52.96,Donor
Albania,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
Bosnia and Herzegovina,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,Other
Bulgaria,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,100.0,Other
Croatia,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,75.0,0.0,0.0,100.0,Other
Cyprus,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,87.5,0.0,0.0,87.5,Other
Estonia,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,44.2,0.0,0.0,4.58,Other
Greece,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,16.67,0.0,0.0,66.67,Other
Hungary,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77,0.0,0.0,34.04,0.0,0.0,7.83,Other
Iceland,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,Other
Kazakhstan,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71,0.0,0.0,0.0,Other
Latvia,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82,0.0,0.0,66.72,0.0,0.0,68.04,Other
Lithuania,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09,0.0,0.0,33.51,0.0,0.0,28.17,Other
